image_path	label_name	juan_idx	image_num	idx_list
/home/fengcong/chu_bamboo_slips/卷六.files/270_清華二·繫年137.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/516_清華二·繫年051.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1080_清華七·趙簡子06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/866_清華六·孺子07.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/59_清華二·繫年129.png	juan.6.55-76.22	6	22	55-76
/home/fengcong/chu_bamboo_slips/卷六.files/613_清華三·說命下09.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1632_清華七·子犯07.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/1696_清華一·楚居10.png	juan.6.1688-1724.37	6	37	1688-1724
/home/fengcong/chu_bamboo_slips/卷六.files/748_清華四·筮法63（重）.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1320_清華二·繫年060.png	juan.6.1317-1321.5	6	5	1317-1321
/home/fengcong/chu_bamboo_slips/卷六.files/262_清華二·繫年128.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/928_清華六·太伯甲04.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/830_清華五·啻門15.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1585_清華五·啻門03.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/730_清華四·筮法36.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/527_清華二·繫年058.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/824_清華五·啻門04.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/304_清華一·程寤06.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/1721_清華二·繫年083.png	juan.6.1688-1724.37	6	37	1688-1724
/home/fengcong/chu_bamboo_slips/卷六.files/1727_清華七·子犯09.png	juan.6.1725-1730.6	6	6	1725-1730
/home/fengcong/chu_bamboo_slips/卷六.files/1448_清華七·子犯07.png	juan.6.1445-1455.11	6	11	1445-1455
/home/fengcong/chu_bamboo_slips/卷六.files/359_清華六·子產12.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/644_清華三·芮良夫06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1424_清華六·子產11（重）.png	juan.6.1420-1427.8	6	8	1420-1427
/home/fengcong/chu_bamboo_slips/卷六.files/594_清華二·繫年134.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/905_清華六·管仲11.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1806_清華七·越公72.png	juan.6.1804-1806.3	6	3	1804-1806
/home/fengcong/chu_bamboo_slips/卷六.files/38_清華四·筮法55.png	juan.6.38-39.2	6	2	38-39
/home/fengcong/chu_bamboo_slips/卷六.files/1670_清華七·越公59.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/1828_清華五·封許05.png	juan.6.1828-1829.2	6	2	1828-1829
/home/fengcong/chu_bamboo_slips/卷六.files/1368_清華二·繫年117.png	juan.6.1351-1373.23	6	23	1351-1373
/home/fengcong/chu_bamboo_slips/卷六.files/777_清華五·封許02.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1212_清華七·越公66.png	juan.6.1175-1217.43	6	43	1175-1217
/home/fengcong/chu_bamboo_slips/卷六.files/1052_清華七·晉文公02.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/963_清華六·子儀06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/998_清華六·子儀19.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1680_清華二·繫年062.png	juan.6.1680.1	6	1	1680
/home/fengcong/chu_bamboo_slips/卷六.files/487_清華二·繫年028.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/418_清華一·皇門02.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/934_清華六·太伯甲11.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1191_清華三·琴舞16.png	juan.6.1175-1217.43	6	43	1175-1217
/home/fengcong/chu_bamboo_slips/卷六.files/861_清華六·孺子06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/823_清華五·啻門01.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1198_清華六·管仲12.png	juan.6.1175-1217.43	6	43	1175-1217
/home/fengcong/chu_bamboo_slips/卷六.files/1694_清華一·楚居09.png	juan.6.1688-1724.37	6	37	1688-1724
/home/fengcong/chu_bamboo_slips/卷六.files/624_清華三·琴舞06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1514_清華一·尹誥04.png	juan.6.1511-1532.22	6	22	1511-1532
/home/fengcong/chu_bamboo_slips/卷六.files/1217_清華七·越公68（重）.png	juan.6.1175-1217.43	6	43	1175-1217
/home/fengcong/chu_bamboo_slips/卷六.files/686_清華三·赤鵠14.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/675_清華三·赤鵠08.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/259_清華二·繫年126.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/1006_清華六·子產14.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/946_清華六·太伯乙06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1528_清華七·越公16.png	juan.6.1511-1532.22	6	22	1511-1532
/home/fengcong/chu_bamboo_slips/卷六.files/53_清華五·啻門06.png	juan.6.52-54.3	6	3	52-54
/home/fengcong/chu_bamboo_slips/卷六.files/1031_清華七·子犯05.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/37_清華六·子儀06.png	juan.6.37.1	6	1	37
/home/fengcong/chu_bamboo_slips/卷六.files/1233_清華二·繫年100.png	juan.6.1226-1257.32	6	32	1226-1257
/home/fengcong/chu_bamboo_slips/卷六.files/847_清華五·三壽15.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1707_清華一·楚居13.png	juan.6.1688-1724.37	6	37	1688-1724
/home/fengcong/chu_bamboo_slips/卷六.files/933_清華六·太伯甲10.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1416_清華一·祭公03.png	juan.6.1416.1	6	1	1416
/home/fengcong/chu_bamboo_slips/卷六.files/1676_清華七·越公71.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/25_清華一·程寤06.png	juan.6.23-25.3	6	3	23-25
/home/fengcong/chu_bamboo_slips/卷六.files/1615_清華六·管仲29.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/491_清華二·繫年031.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/394_清華六·孺子11.png	juan.6.391-394.4	6	4	391-394
/home/fengcong/chu_bamboo_slips/卷六.files/1377_清華五·三壽02（重見624）.png	juan.6.1374-1377.4	6	4	1374-1377
/home/fengcong/chu_bamboo_slips/卷六.files/1098_清華七·越公05.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/170_清華一·程寤07.png	juan.6.168-170.3	6	3	168-170
/home/fengcong/chu_bamboo_slips/卷六.files/558_清華二·繫年092.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/623_清華三·琴舞06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/808_清華五·湯丘02.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/473_清華二·繫年015.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/16_清華三·芮良夫22.png	juan.6.16-18.3	6	3	16-18
/home/fengcong/chu_bamboo_slips/卷六.files/252_清華二·繫年114.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/816_清華五·湯丘08.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1380_清華三·芮良夫10.png	juan.6.1378-1386.9	6	9	1378-1386
/home/fengcong/chu_bamboo_slips/卷六.files/1664_清華七·越公50.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/357_清華六·子產05.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/1841_清華六·太伯甲06.png	juan.6.1841-1842.2	6	2	1841-1842
/home/fengcong/chu_bamboo_slips/卷六.files/328_清華三·琴舞08.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/459_清華一·楚居10（重）.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/386_清華七·趙簡子01.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/1010_清華六·子產19.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1026_清華七·子犯02.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/478_清華二·繫年024.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/3_清華二·繫年096.png	juan.6.1-8.8	6	8	1-8
/home/fengcong/chu_bamboo_slips/卷六.files/1123_清華七·越公33.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1499_清華二·繫年028.png	juan.6.1488-1502.15	6	15	1488-1502
/home/fengcong/chu_bamboo_slips/卷六.files/277_清華六·子儀07.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/1708_清華一·楚居13.png	juan.6.1688-1724.37	6	37	1688-1724
/home/fengcong/chu_bamboo_slips/卷六.files/420_清華一·皇門04.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/721_清華四·筮法33.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1540_清華一·皇門03.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/917_清華六·管仲20.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/544_清華二·繫年076.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/49_清華二·繫年113.png	juan.6.49.1	6	1	49
/home/fengcong/chu_bamboo_slips/卷六.files/1155_清華七·越公54.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/390_清華七·越公74.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/1556_清華二·繫年007.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/1462_清華七·晉文公02.png	juan.6.1460-1462.3	6	3	1460-1462
/home/fengcong/chu_bamboo_slips/卷六.files/258_清華二·繫年119.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/1700_清華一·楚居11.png	juan.6.1688-1724.37	6	37	1688-1724
/home/fengcong/chu_bamboo_slips/卷六.files/1281_清華三·芮良夫27.png	juan.6.1274-1308.35	6	35	1274-1308
/home/fengcong/chu_bamboo_slips/卷六.files/853_清華五·三壽28.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/763_清華五·厚父07.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/413_清華一·金縢10.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1224_清華二·繫年004.png	juan.6.1224.1	6	1	1224
/home/fengcong/chu_bamboo_slips/卷六.files/1734_清華二·繫年015.png	juan.6.1734-1735.2	6	2	1734-1735
/home/fengcong/chu_bamboo_slips/卷六.files/1473_清華七·越公42.png	juan.6.1470-1473.4	6	4	1470-1473
/home/fengcong/chu_bamboo_slips/卷六.files/1077_清華七·趙簡子05.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1853_清華六·太伯乙07.png	juan.6.1852-1853.2	6	2	1852-1853
/home/fengcong/chu_bamboo_slips/卷六.files/203_清華七·越公48.png	juan.6.181-204.24	6	24	181-204
/home/fengcong/chu_bamboo_slips/卷六.files/1101_清華七·越公08.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1369_清華二·繫年131.png	juan.6.1351-1373.23	6	23	1351-1373
/home/fengcong/chu_bamboo_slips/卷六.files/156_清華三·赤鵠13.png	juan.6.155-156.2	6	2	155-156
/home/fengcong/chu_bamboo_slips/卷六.files/136_清華六·太伯乙07.png	juan.6.126-137.12	6	12	126-137
/home/fengcong/chu_bamboo_slips/卷六.files/1459_清華七·越公06.png	juan.6.1458-1459.2	6	2	1458-1459
/home/fengcong/chu_bamboo_slips/卷六.files/1506_清華二·繫年059.png	juan.6.1506.1	6	1	1506
/home/fengcong/chu_bamboo_slips/卷六.files/899_清華六·管仲10.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/992_清華六·子儀16.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/369_清華五·啻門01.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/1103_清華七·越公09.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1610_清華六·管仲14.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/1432_清華七·越公28.png	juan.6.1429-1432.4	6	4	1429-1432
/home/fengcong/chu_bamboo_slips/卷六.files/1359_清華二·繫年063.png	juan.6.1351-1373.23	6	23	1351-1373
/home/fengcong/chu_bamboo_slips/卷六.files/1421_清華三·說命下07.png	juan.6.1420-1427.8	6	8	1420-1427
/home/fengcong/chu_bamboo_slips/卷六.files/8_清華六·管仲09.png	juan.6.1-8.8	6	8	1-8
/home/fengcong/chu_bamboo_slips/卷六.files/829_清華五·啻門11.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/83_清華三·芮良夫20.png	juan.6.82-86.5	6	5	82-86
/home/fengcong/chu_bamboo_slips/卷六.files/1702_清華一·楚居12（重）.png	juan.6.1688-1724.37	6	37	1688-1724
/home/fengcong/chu_bamboo_slips/卷六.files/1349_清華五·封許02.png	juan.6.1348-1350.3	6	3	1348-1350
/home/fengcong/chu_bamboo_slips/卷六.files/1573_清華三·芮良夫17.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/113_清華五·命訓13.png	juan.6.113.1	6	1	113
/home/fengcong/chu_bamboo_slips/卷六.files/360_清華六·子產12.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/1357_清華二·繫年045.png	juan.6.1351-1373.23	6	23	1351-1373
/home/fengcong/chu_bamboo_slips/卷六.files/1439_清華六·子儀02.png	juan.6.1437-1444.8	6	8	1437-1444
/home/fengcong/chu_bamboo_slips/卷六.files/1801_清華二·繫年133.png	juan.6.1801-1802.2	6	2	1801-1802
/home/fengcong/chu_bamboo_slips/卷六.files/1461_清華五·三壽20.png	juan.6.1460-1462.3	6	3	1460-1462
/home/fengcong/chu_bamboo_slips/卷六.files/13_清華五·厚父11.png	juan.6.9-13.5	6	5	9-13
/home/fengcong/chu_bamboo_slips/卷六.files/988_清華六·子儀13.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1107_清華七·越公12.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/476_清華二·繫年017.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/912_清華六·管仲16.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/437_清華一·祭公11.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1126_清華七·越公38.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/401_清華一·耆夜02.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1640_清華七·晉文公02.png	juan.6.1533-1678.146	6	146	1533-1678
/home/fengcong/chu_bamboo_slips/卷六.files/1414_清華五·湯丘10.png	juan.6.1407-1415.9	6	9	1407-1415
/home/fengcong/chu_bamboo_slips/卷六.files/1386_清華七·越公68.png	juan.6.1378-1386.9	6	9	1378-1386
/home/fengcong/chu_bamboo_slips/卷六.files/1104_清華七·越公09.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/909_清華六·管仲15.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/409_清華一·金縢06.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/261_清華二·繫年127.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/75_清華七·子犯11.png	juan.6.55-76.22	6	22	55-76
/home/fengcong/chu_bamboo_slips/卷六.files/1520_清華二·繫年017.png	juan.6.1511-1532.22	6	22	1511-1532
/home/fengcong/chu_bamboo_slips/卷六.files/90_清華七·晉文公06.png	juan.6.90.1	6	1	90
/home/fengcong/chu_bamboo_slips/卷六.files/1038_清華七·子犯09.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1782_清華二·繫年105.png	juan.6.1768-1788.21	6	21	1768-1788
/home/fengcong/chu_bamboo_slips/卷六.files/40_清華七·越公26.png	juan.6.40.1	6	1	40
/home/fengcong/chu_bamboo_slips/卷六.files/1179_清華三·良臣03.png	juan.6.1175-1217.43	6	43	1175-1217
/home/fengcong/chu_bamboo_slips/卷六.files/154_清華二·繫年084.png	juan.6.154.1	6	1	154
/home/fengcong/chu_bamboo_slips/卷六.files/199_清華六·子儀12.png	juan.6.181-204.24	6	24	181-204
/home/fengcong/chu_bamboo_slips/卷六.files/149_清華三·芮良夫22.png	juan.6.148-149.2	6	2	148-149
/home/fengcong/chu_bamboo_slips/卷六.files/891_清華六·管仲05.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1522_清華三·說命上05.png	juan.6.1511-1532.22	6	22	1511-1532
/home/fengcong/chu_bamboo_slips/卷六.files/1796_清華二·繫年093（重）.png	juan.6.1795-1796.2	6	2	1795-1796
/home/fengcong/chu_bamboo_slips/卷六.files/995_清華六·子儀18.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/286_清華一·金縢03.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/217_清華二·繫年042.png	juan.6.207-279.73	6	73	207-279
/home/fengcong/chu_bamboo_slips/卷六.files/801_清華五·命訓12.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1020_清華六·子產25.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/290_清華三·說命上06.png	juan.6.284-390.107	6	107	284-390
/home/fengcong/chu_bamboo_slips/卷六.files/1326_清華二·繫年100.png	juan.6.1325-1338.14	6	14	1325-1338
/home/fengcong/chu_bamboo_slips/卷六.files/922_清華六·管仲24.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1197_清華四·別卦05.png	juan.6.1175-1217.43	6	43	1175-1217
/home/fengcong/chu_bamboo_slips/卷六.files/1142_清華七·越公45.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/91_清華七·子犯12.png	juan.6.91.1	6	1	91
/home/fengcong/chu_bamboo_slips/卷六.files/1256_清華七·越公53.png	juan.6.1226-1257.32	6	32	1226-1257
/home/fengcong/chu_bamboo_slips/卷六.files/102_清華六·太伯甲07.png	juan.6.99-107.9	6	9	99-107
/home/fengcong/chu_bamboo_slips/卷六.files/124_清華六·子儀14.png	juan.6.124.1	6	1	124
/home/fengcong/chu_bamboo_slips/卷六.files/859_清華六·孺子04.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/629_清華三·琴舞11.png	juan.6.395-1169.775	6	775	395-1169
/home/fengcong/chu_bamboo_slips/卷六.files/1505_清華六·管仲13.png	juan.6.1504-1505.2	6	2	1504-1505
/home/fengcong/chu_bamboo_slips/卷六.files/1628_清華六·子產25.png	juan.6.1533-1678.146	6	146	1533-1678
